timestamp,count
2024-11-25 00:01:05.082722,1755257
2024-11-25 00:08:14.138036,1758135
2024-11-25 00:08:23.659917,1758199
2024-11-25 00:10:22.013218,1758844
2024-11-25 00:13:31.213479,1759973
2024-11-25 00:14:36.996771,1760404
2024-11-25 00:25:46.793213,1763919
2024-11-25 00:26:11.118010,1764033
2024-11-25 00:26:16.583333,1764085
2024-11-25 00:26:42.537749,1764180
2024-11-25 00:27:22.660946,1764369
2024-11-25 00:33:44.037438,1766179
2024-11-25 00:35:36.709758,1766697
2024-11-25 00:36:32.038889,1766926
2024-11-25 00:37:29.185992,1767193
2024-11-25 00:41:41.450753,1768198
2024-11-25 00:41:45.163607,1768198
2024-11-25 00:41:50.568156,1768277
2024-11-25 00:47:03.811499,1769459
2024-11-25 00:48:00.893517,1769723
2024-11-25 00:48:56.363751,1769935
2024-11-25 00:49:51.573723,1770130
2024-11-25 01:09:33.344632,1773940
2024-11-25 01:09:38.817765,1773960
2024-11-25 01:16:16.157347,1775140
2024-11-25 01:17:11.832540,1775276
2024-11-25 01:18:07.066804,1775423
2024-11-25 01:18:15.676448,1775452
2024-11-25 01:19:03.371868,1775569
2024-11-25 01:19:11.880451,1775596
2024-11-25 01:19:59.447482,1775714
2024-11-25 01:20:07.520002,1775714
2024-11-25 01:20:56.080748,1775860
2024-11-25 01:21:04.079722,1775891
2024-11-25 01:21:51.995099,1776004
2024-11-25 01:22:25.958106,1776080
2024-11-25 01:22:48.381193,1776125
2024-11-25 01:23:22.310274,1776202
2024-11-25 01:23:45.117740,1776273
2024-11-25 01:24:41.602424,1776383
2024-11-25 01:25:37.272336,1776524
2024-11-25 01:25:39.510544,1776524
2024-11-25 01:26:33.213635,1776640
2024-11-25 01:27:29.992615,1776803
2024-11-25 01:28:25.678844,1776895
2024-11-25 01:29:21.551094,1777027
2024-11-25 01:30:17.470628,1777170
2024-11-25 01:31:14.599901,1777296
2024-11-25 01:32:10.443619,1777407
2024-11-25 01:33:06.455788,1777544
2024-11-25 01:34:02.657445,1777657
2024-11-25 01:34:57.885915,1777768
2024-11-25 01:35:35.722608,1777828
2024-11-25 01:35:54.434782,1777869
2024-11-25 01:36:49.972858,1778002
2024-11-25 01:37:45.521533,1778100
2024-11-25 01:38:42.236010,1778236
2024-11-25 01:39:38.823263,1778336
2024-11-25 01:40:06.746023,1778436
2024-11-25 01:40:34.510106,1778506
2024-11-25 01:41:29.717301,1778606
2024-11-25 01:41:55.915566,1778656
2024-11-25 01:42:26.421583,1778699
2024-11-25 01:43:21.949709,1778802
2024-11-25 01:44:17.736399,1778921
2024-11-25 01:44:29.798116,1778944
2024-11-25 01:45:14.789159,1779030
2024-11-25 01:45:25.193652,1779047
2024-11-25 01:46:11.939144,1779138
2024-11-25 01:47:07.858743,1779271
2024-11-25 01:48:03.860669,1779369
2024-11-25 01:49:00.935842,1779486
2024-11-25 01:49:56.570235,1779578
2024-11-25 02:02:07.170716,1780891
2024-11-25 02:02:12.140531,1780922
2024-11-25 02:02:15.081550,1780922
2024-11-25 02:02:21.125213,1780940
2024-11-25 02:05:52.640540,1781285
2024-11-25 02:06:48.167253,1781378
2024-11-25 02:15:46.347696,1782280
2024-11-25 02:25:56.619484,1783261
2024-11-25 02:26:01.943659,1783278
2024-11-25 02:30:14.865662,1783661
2024-11-25 02:56:41.550226,1785826
2024-11-25 02:56:47.038416,1785839
2024-11-25 02:57:31.567543,1785905
2024-11-25 03:06:58.920406,1786627
2024-11-25 03:07:55.521017,1786690
2024-11-25 03:08:52.157168,1786768
2024-11-25 03:19:51.187644,1787600
2024-11-25 03:19:56.467469,1787608
2024-11-25 03:20:02.174075,1787618
2024-11-25 03:27:57.015825,1788193
2024-11-25 03:28:52.594961,1788276
2024-11-25 03:29:49.524307,1788338
2024-11-25 03:54:52.875049,1790242
2024-11-25 03:54:58.562647,1790248
2024-11-25 05:09:46.616541,1796337
2024-11-25 05:10:43.676991,1796418
2024-11-25 05:11:40.177552,1796524
2024-11-25 05:11:47.372771,1796536
2024-11-25 05:12:37.465788,1796601
2024-11-25 05:13:33.573996,1796717
2024-11-25 05:14:30.266113,1796816
2024-11-25 05:15:25.786720,1796912
2024-11-25 05:16:21.173225,1797043
2024-11-25 05:17:17.140197,1797140
2024-11-25 05:18:14.151695,1797239
2024-11-25 05:19:10.137347,1797328
2024-11-25 05:20:06.944121,1797459
2024-11-25 05:21:03.219397,1797562
2024-11-25 05:21:59.138788,1797690
2024-11-25 05:22:55.884006,1797795
2024-11-25 05:23:52.722411,1797915
2024-11-25 05:24:49.532869,1798043
2024-11-25 05:25:45.586646,1798149
2024-11-25 05:26:41.157461,1798291
2024-11-25 05:27:36.822430,1798429
2024-11-25 05:28:32.870851,1798556
2024-11-25 05:28:45.752451,1798577
2024-11-25 05:29:29.877968,1798678
2024-11-25 05:30:25.352513,1798819
2024-11-25 05:31:21.968126,1798933
2024-11-25 05:32:18.288533,1799079
2024-11-25 05:33:15.477750,1799198
2024-11-25 05:34:11.676274,1799354
2024-11-25 05:35:08.603922,1799496
2024-11-25 05:36:04.601787,1799619
2024-11-25 05:37:01.195728,1799783
2024-11-25 05:37:57.217899,1799914
2024-11-25 05:38:53.777806,1800068
2024-11-25 05:39:50.746478,1800214
2024-11-25 05:40:47.179836,1800380
2024-11-25 05:41:36.519416,1800514
2024-11-25 05:41:42.344741,1800514
2024-11-25 05:42:40.232862,1800678
2024-11-25 05:43:35.648681,1800799
2024-11-25 05:44:32.453712,1800952
2024-11-25 05:45:28.397376,1801084
2024-11-25 05:46:25.184721,1801289
2024-11-25 05:47:20.987857,1801450
2024-11-25 05:48:17.339379,1801613
2024-11-25 05:49:12.565644,1801749
2024-11-25 05:50:08.519666,1801921
2024-11-25 05:51:04.341169,1802077
2024-11-25 05:51:59.665756,1802255
2024-11-25 05:52:56.803204,1802384
2024-11-25 05:53:53.057702,1802564
2024-11-25 05:54:49.938157,1802740
2024-11-25 05:55:45.543991,1802909
2024-11-25 05:55:54.631921,1802938
2024-11-25 05:56:42.243583,1803049
2024-11-25 05:57:38.138995,1803227
2024-11-25 05:58:34.707677,1803395
2024-11-25 05:59:31.580561,1803603
2024-11-25 06:00:28.170655,1803789
2024-11-25 06:01:24.745826,1803956
2024-11-25 06:02:20.447228,1804120
2024-11-25 06:03:17.794918,1804314
2024-11-25 06:04:14.288436,1804528
2024-11-25 06:05:09.846364,1804703
2024-11-25 06:06:05.927078,1804892
2024-11-25 06:07:02.668026,1805070
2024-11-25 06:07:58.442890,1805293
2024-11-25 06:08:34.222824,1805409
2024-11-25 06:12:02.590516,1806219
2024-11-25 06:12:58.193977,1806481
2024-11-25 06:13:05.825442,1806481
2024-11-25 06:13:11.215791,1806533
2024-11-25 06:17:04.729194,1807610
2024-11-25 06:29:34.553556,1811177
2024-11-25 06:30:25.708610,1811408
2024-11-25 06:30:30.823811,1811408
2024-11-25 06:31:21.733135,1811656
2024-11-25 06:31:26.788578,1811702
2024-11-25 06:32:22.789692,1811960
2024-11-25 06:32:34.170995,1812016
2024-11-25 06:33:19.617233,1812275
2024-11-25 06:33:31.147073,1812337
2024-11-25 06:34:15.671296,1812611
2024-11-25 06:34:26.988890,1812666
2024-11-25 06:35:11.782748,1812903
2024-11-25 06:35:23.194675,1812974
2024-11-25 06:36:07.654869,1813272
2024-11-25 06:36:19.720493,1813333
2024-11-25 06:37:04.130473,1813533
2024-11-25 06:37:16.216791,1813590
2024-11-25 06:38:01.116516,1813911
2024-11-25 06:38:11.581294,1813958
2024-11-25 06:38:58.368629,1814169
2024-11-25 06:39:07.536559,1814287
2024-11-25 06:39:54.212119,1814613
2024-11-25 06:40:04.036359,1814665
2024-11-25 06:40:50.293561,1814891
2024-11-25 06:40:59.696833,1814941
2024-11-25 06:41:45.513460,1815170
2024-11-25 06:41:56.968917,1815280
2024-11-25 06:42:42.467595,1815613
2024-11-25 06:42:53.928866,1815764
2024-11-25 06:43:38.178601,1816570
2024-11-25 06:43:49.442397,1816744
2024-11-25 06:44:35.041530,1817463
2024-11-25 06:44:46.012017,1817596
2024-11-25 06:45:31.285811,1818079
2024-11-25 06:45:41.447641,1818176
2024-11-25 06:46:08.364779,1818356
2024-11-25 06:46:27.024279,1818539
2024-11-25 06:47:03.817459,1818923
2024-11-25 06:47:22.957774,1818995
2024-11-25 06:48:00.385459,1819301
2024-11-25 06:48:18.675769,1819440
2024-11-25 06:48:57.565416,1819728
2024-11-25 06:49:14.480194,1819812
2024-11-25 06:49:54.429489,1820120
2024-11-25 06:50:11.789459,1820347
2024-11-25 06:50:51.351124,1820576
2024-11-25 06:51:08.529468,1820733
2024-11-25 06:51:48.363504,1821003
2024-11-25 06:52:04.018584,1821078
2024-11-25 06:52:43.868510,1821336
2024-11-25 06:53:00.729067,1821488
2024-11-25 06:53:40.586735,1821793
2024-11-25 06:53:56.390227,1821879
2024-11-25 06:54:36.670161,1822238
2024-11-25 06:54:51.845957,1822388
2024-11-25 06:55:33.007113,1822611
2024-11-25 06:55:48.850917,1822763
2024-11-25 06:56:28.685710,1823068
2024-11-25 06:56:45.305703,1823120
2024-11-25 06:57:24.679528,1823437
2024-11-25 06:57:41.848611,1823569
2024-11-25 06:58:21.587641,1823878
2024-11-25 06:58:37.714282,1823958
2024-11-25 06:59:17.032607,1824331
2024-11-25 06:59:33.159180,1824475
2024-11-25 07:00:14.138460,1824746
2024-11-25 07:00:22.573993,1824746
2024-11-25 07:00:28.772106,1824803
2024-11-25 07:01:10.405259,1825094
2024-11-25 07:01:25.581959,1825154
2024-11-25 07:02:06.178391,1825442
2024-11-25 07:02:21.899537,1825600
2024-11-25 07:03:02.165352,1825995
2024-11-25 07:03:17.606604,1826080
2024-11-25 07:03:58.298136,1826360
2024-11-25 07:04:13.544718,1826524
2024-11-25 07:04:54.307291,1826778
2024-11-25 07:05:09.064474,1826933
2024-11-25 07:05:49.591970,1827217
2024-11-25 07:06:04.575639,1827295
2024-11-25 07:06:46.743902,1827631
2024-11-25 07:07:00.301790,1827789
2024-11-25 07:07:41.977888,1828165
2024-11-25 07:07:57.224926,1828240
2024-11-25 07:08:37.716131,1828537
2024-11-25 07:08:52.710887,1828590
2024-11-25 07:09:33.955109,1828889
2024-11-25 07:09:48.690063,1829031
2024-11-25 07:10:30.288577,1829400
2024-11-25 07:10:44.927397,1829478
2024-11-25 07:32:32.877588,1841431
2024-11-25 07:33:28.717830,1841995
2024-11-25 07:34:24.150144,1842524
2024-11-25 07:34:25.551251,1842524
2024-11-25 07:35:20.373666,1842981
2024-11-25 07:35:21.548248,1842981
2024-11-25 07:36:16.534588,1843484
2024-11-25 07:36:18.648625,1843574
2024-11-25 07:37:12.766026,1844132
2024-11-25 07:37:15.042319,1844132
2024-11-25 07:38:09.196956,1844629
2024-11-25 07:38:11.106832,1844629
2024-11-25 07:39:04.695227,1845102
2024-11-25 07:39:07.154244,1845208
2024-11-25 07:39:12.360076,1845208
2024-11-25 07:40:01.495392,1845707
2024-11-25 07:40:04.328007,1845707
2024-11-25 07:40:09.490356,1845796
2024-11-25 07:40:51.489513,1846169
2024-11-25 07:40:57.047881,1846255
2024-11-25 07:41:00.095422,1846255
2024-11-25 07:41:54.405354,1846765
2024-11-25 07:41:56.334643,1846862
2024-11-25 07:42:49.940425,1847363
2024-11-25 07:42:51.827910,1847363
2024-11-25 07:43:45.430730,1847879
2024-11-25 07:43:48.213960,1847879
2024-11-25 07:44:41.239295,1848516
2024-11-25 07:44:44.381173,1848592
2024-11-25 07:45:36.648225,1849075
2024-11-25 07:45:40.388152,1849075
2024-11-25 07:46:33.834547,1849544
2024-11-25 07:46:37.354782,1849544
2024-11-25 07:47:29.368474,1850154
2024-11-25 07:47:33.092260,1850243
2024-11-25 07:48:26.259958,1850733
2024-11-25 07:48:29.952360,1850733
2024-11-25 07:49:22.217182,1851246
2024-11-25 07:49:26.097658,1851246
2024-11-25 07:50:18.394345,1851766
2024-11-25 07:50:22.049159,1851965
2024-11-25 07:51:15.219061,1852483
2024-11-25 07:51:19.111632,1852483
2024-11-25 07:52:11.538075,1853030
2024-11-25 07:52:14.687316,1853030
2024-11-25 07:53:06.821319,1853584
2024-11-25 07:53:10.815145,1853695
2024-11-25 07:54:03.989851,1854360
2024-11-25 07:54:06.877004,1854360
2024-11-25 07:54:17.822367,1854470
2024-11-25 07:55:00.216565,1854922
2024-11-25 07:55:14.242677,1855020
2024-11-25 07:55:57.306618,1855550
2024-11-25 07:56:10.939837,1855670
2024-11-25 07:56:54.281415,1856239
2024-11-25 07:57:07.749063,1856339
2024-11-25 07:57:49.995002,1856761
2024-11-25 07:58:03.085415,1856864
2024-11-25 07:59:16.854903,1857602
2024-11-25 08:00:00.251420,1858167
2024-11-25 08:00:11.406700,1858341
2024-11-25 08:00:12.997186,1858341
2024-11-25 08:00:55.917324,1858728
2024-11-25 08:01:08.256139,1858834
2024-11-25 08:01:52.179192,1859273
2024-11-25 08:02:05.030290,1859384
2024-11-25 08:02:47.602898,1859814
2024-11-25 08:03:00.769118,1860011
2024-11-25 08:03:43.758444,1860593
2024-11-25 08:03:57.218151,1860719
2024-11-25 08:04:39.131203,1861181
2024-11-25 08:04:53.825749,1861276
2024-11-25 08:05:34.793212,1861737
2024-11-25 08:05:43.855810,1861851
2024-11-25 08:05:50.435167,1861968
2024-11-25 08:06:30.320049,1862393
2024-11-25 08:06:46.541847,1862635
2024-11-25 08:07:26.609519,1863089
2024-11-25 08:07:43.782222,1863195
2024-11-25 08:08:22.322075,1863675
2024-11-25 08:08:39.550701,1863900
2024-11-25 08:09:18.116959,1864271
2024-11-25 08:09:36.949072,1864625
2024-11-25 08:10:15.204237,1865096
2024-11-25 08:10:32.590330,1865215
2024-11-25 08:11:12.275376,1865687
2024-11-25 08:11:29.316036,1865894
2024-11-25 08:33:20.571913,1881125
2024-11-25 08:33:24.874781,1881125
2024-11-25 08:42:41.914332,1887702
2024-11-25 08:43:08.547954,1887961
2024-11-25 08:43:38.127211,1888349
2024-11-25 08:44:03.795984,1888571
2024-11-25 08:44:33.460096,1888947
2024-11-25 08:44:59.248530,1889322
2024-11-25 08:45:29.924734,1889547
2024-11-25 08:45:54.617074,1890050
2024-11-25 08:46:26.486068,1890411
2024-11-25 08:46:51.285824,1890690
2024-11-25 08:47:22.506079,1891030
2024-11-25 08:47:47.192984,1891239
2024-11-25 08:48:18.694110,1891595
2024-11-25 08:48:43.148690,1892134
2024-11-25 08:48:55.350469,1892249
2024-11-25 08:49:01.061626,1892249
2024-11-25 08:49:15.878308,1892541
2024-11-25 08:49:39.183972,1892811
2024-11-25 08:50:11.643541,1893178
2024-11-25 08:50:35.377031,1893425
2024-11-25 08:51:07.307519,1893855
2024-11-25 08:51:31.646680,1894302
2024-11-25 08:52:03.131719,1894732
2024-11-25 08:52:28.576867,1895133
2024-11-25 08:52:58.615997,1895505
2024-11-25 08:53:25.107650,1895767
2024-11-25 08:53:54.196123,1896164
2024-11-25 08:54:21.700845,1896574
2024-11-25 08:54:50.068138,1896986
2024-11-25 08:55:19.015215,1897330
2024-11-25 08:55:45.954585,1897557
2024-11-25 08:56:14.337561,1897948
2024-11-25 08:56:41.333969,1898344
2024-11-25 08:57:11.053603,1898698
2024-11-25 08:57:38.259023,1899094
2024-11-25 08:58:07.616816,1899443
2024-11-25 08:58:35.084280,1899695
2024-11-25 08:59:04.285396,1900091
2024-11-25 08:59:31.085391,1900559
2024-11-25 09:00:00.011618,1900807
2024-11-25 09:00:28.198042,1901201
2024-11-25 09:00:56.740445,1901548
2024-11-25 09:01:23.847343,1901762
2024-11-25 09:01:53.068442,1902133
2024-11-25 09:02:20.137093,1902528
2024-11-25 09:02:49.524332,1902934
2024-11-25 09:03:17.145213,1903387
2024-11-25 09:03:45.519867,1903728
2024-11-25 09:04:00.764470,1903869
2024-11-25 09:04:06.802153,1903995
2024-11-25 09:04:12.983133,1903995
2024-11-25 09:04:42.506197,1904376
2024-11-25 09:05:09.794614,1904791
2024-11-25 09:05:33.470994,1905196
2024-11-25 09:05:39.392263,1905196
2024-11-25 09:05:57.936471,1905426
2024-11-25 09:06:06.073242,1905565
2024-11-25 09:06:30.693279,1905820
2024-11-25 09:06:36.734835,1905952
2024-11-25 09:07:03.323261,1906197
2024-11-25 09:07:26.114751,1906480
2024-11-25 09:07:33.551518,1906623
2024-11-25 09:07:59.706960,1907006
2024-11-25 09:08:22.704792,1907402
2024-11-25 09:08:30.777609,1907402
2024-11-25 09:08:56.693772,1907828
2024-11-25 09:09:18.677121,1908087
2024-11-25 09:09:26.146678,1908220
2024-11-25 09:09:52.701494,1908490
2024-11-25 09:10:14.651480,1908742
2024-11-25 09:10:23.202412,1908888
2024-11-25 09:10:48.950974,1909131
2024-11-25 09:11:11.556509,1909524
2024-11-25 09:11:19.945176,1909652
2024-11-25 09:11:44.274441,1910069
2024-11-25 09:12:08.609202,1910324
2024-11-25 09:12:15.703010,1910448
2024-11-25 09:12:41.243255,1910741
2024-11-25 09:13:03.844705,1911044
2024-11-25 09:13:10.900469,1911166
2024-11-25 09:13:36.677145,1911536
2024-11-25 09:13:59.057746,1911821
2024-11-25 09:14:06.294674,1911949
2024-11-25 09:14:34.017983,1912369
2024-11-25 09:14:55.643533,1912670
2024-11-25 09:15:03.611195,1912670
2024-11-25 09:32:35.082312,1927375
2024-11-25 09:33:30.517666,1928073
2024-11-25 09:33:32.296384,1928073
2024-11-25 09:34:27.346448,1928750
2024-11-25 09:34:29.097082,1928901
2024-11-25 09:35:24.325643,1929693
2024-11-25 09:35:25.241450,1929693
2024-11-25 09:36:20.483471,1930315
2024-11-25 09:36:21.464952,1930315
